27,ChIJOc-XGSF-j4AR5rU1DNofC9I,Embarkadero Social Club,(415) 431-3647,1766 Mission St,,San Francisco,94607,"{ ""photos"":[ ""https://static.wixstatic.com/media/05b359_f589ef2cad4240d6bfa9a1934cef3491.jpg/v1/fill/w_250,h_333,al_c,q_90/05b359_f589ef2cad4240d6bfa9a1934cef3491.jpg"", ""https://static.wixstatic.com/media/05b359_c9937a4b861349f2820d6954249577e1.jpg/v1/fill/w_675,h_960,al_c,q_90/05b359_c9937a4b861349f2820d6954249577e1.jpg"", ""https://static.wixstatic.com/media/05b359_1b748d6e0af34e0998db404969da123c.jpg/v1/fill/w_1850,h_1233,al_c,q_90,usm_0.66_1.00_0.01/05b359_1b748d6e0af34e0998db404969da123c.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""private room"",
         ""desc"":""More like a house than a warehouse"",
         ""detail"":""provides clean, comfortable runs for your pooches. We offer puffy plush dog beds in roomy large kennels. We also offer a space with couches that can be reserved for kennel-free sleep for an extra $10/night. There is a pet loving employee on site over-night"",
         ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}",4.5,37.7689244,-122.4202923
28,ChIJLTvZgDB-j4ARkMUX7zRlPOs,Mr. Muggles' Dogs,(415) 817-1744,2175 Harrison St,,San Francisco,94107,"{ ""photos"":[ ""http://www.mrmugglesdogs.com/wp-content/uploads/2013/09/4.png"", ""http://www.mrmugglesdogs.com/wp-content/uploads/2016/02/IMG_0836-150x150.jpg"", ""http://www.mrmugglesdogs.com/wp-content/uploads/2016/02/IMG_1217-150x150.jpg"", ""http://www.mrmugglesdogs.com/wp-content/uploads/2016/02/IMG_1266-150x150.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""private room"",
         ""desc"":""At High Tail Hotel we know what dogs love most...to play and to sleep. "",
         ""detail"":""We are not a kennel and do not require crates or cages although crates are available to our guests who prefer them. After their dinner and a day of play, our guests like to snuggle up together to snooze. Best of all, Molly and Jen are sleeping right upstairs and can comfort your pup if he's missing you"",
         ""rate"":{  
            ""oneSize"":65
         }
      }
   ]
}",4,37.7621934,-122.4124547
29,ChIJl72sdh9-j4ARxtbEb1HdJBM,City Tails,(415) 690-7387,19 Ramona Ave,,San Francisco,94107,"{ ""photos"":[ ""http://static1.squarespace.com/static/520ebfffe4b07bd05735371a/520ee0bde4b06234c104df0e/520ee11ce4b00c3ac871fa1f/1376706845973/loafie2.jpg?format=300w"", ""http://static1.squarespace.com/static/520ebfffe4b07bd05735371a/520ee0bde4b06234c104df0e/520ee134e4b0345dc829f418/1376706869779/ginger2.jpg?format=300w"", ""http://static1.squarespace.com/static/520ebfffe4b07bd05735371a/520ee0bde4b06234c104df0e/520ee106e4b09ffb67f6f887/1376706825095/cooper.JPG?format=300w"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""private room"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""We offer pet sitting for both cats and dogs. This service is ideal for animals that would like to be at home while their human companion is traveling. This is a great alternative to kenneling or pet boarding.   This service includes feedings, a morning and evening walk, a before bed time potty run, clean-up, as well as snuggles while watching pet friendly movies"",
         ""rate"":{  
            ""oneSize"":82
         }
      }
   ]
}",4.5,37.7676893,-122.425169
30,ChIJ-ZOYJ1N-j4ARQ-GF0JF7ad8,Pooches' Playtime,(415) 617-5770,2350 Jerrold Ave,,San Francisco,94107,"{ ""photos"":[ ""http://farm9.staticflickr.com/8331/8075497720_d7261ba7aa_m.jpg"", ""http://farm9.staticflickr.com/8194/8075513533_72ec4ca2a3_z.jpg"", ""http://www.poochesplaytime.com/index_3_3495209478.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""We offer sleepovers for dogs once we have met them and determined that they will be safe and comfortable here."", ""detail"" : ""We are not a kennel and do not require crates or cages although crates are available to our guests who prefer them. After their dinner and a day of play, our guests like to snuggle up together to snooze. Best of all, Molly and Jen are sleeping right upstairs and can comfort your pup if he's missing you"", ""rate"":{  
            ""oneSize"":50
         } }]}",3.2,37.7462887,-122.4022915
31,ChIJIUyjbgh_j4ARLoHbLHMDgkw,Pet Camp,(415) 282-0700,525 Phelps St,,San Francisco,94107,"{ ""photos"":[ 
""http://www.petcamp.com/images/animals/pet-care-services-01.jpg"", ""http://www.petcamp.com.br/site/wp-content/uploads/2013/05/loja_nortesul.jpg"", ""http://www.yellowbrickroaddoggie.com/images/545_2011_07-01_to_07-31_Yellow_Brick_Road_Picture_101_13_.jpg"", ""https://img.grouponcdn.com/deal/bJDSV7h7hU4jUY2U3wC1/43-2048x1229/v1/c700x420.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Overnight Campsites"",
         ""desc"":""At Pet Camp, your dog gets to do what your dog loves to do"",
         ""detail"":""Spacious, comfortable, well-ventilated private campsite with radiant heat system,Separate heating systems and accommodations designed for small dogs,Meals served as many as three times a day at your discretion,Three bathroom breaks a day,Special diets or administering most medications are not a problem"",
         ""rate"":{  
            ""oneSize"":30,
            ""Medium"":40,
            ""Large"":50
         }
      }
   ]
}",4.8,37.741761,-122.389098
32,ChIJI9nfjP9-j4ARtdFFKIp9Htk,High Tail Hotel,(415) 913-7101,2275 Revere Ave,,San Francisco,94107,"{ ""photos"":[ ""http://www.hightailhotel.com/storage/HTH22.JPG?__SQUARESPACE_CACHEVERSION=1318204128682"", ""http://www.hightailhotel.com/storage/rupert.JPG?__SQUARESPACE_CACHEVERSION=1374120471003"", ""http://s3-media3.fl.yelpcdn.com/bphoto/BkvU7dOylf65hPgrtacojQ/o.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""At High Tail Hotel we know what dogs love most...to play and to sleep. "", ""detail"" : ""We are not a kennel and do not require crates or cages although crates are available to our guests who prefer them. After their dinner and a day of play, our guests like to snuggle up together to snooze. Best of all, Molly and Jen are sleeping right upstairs and can comfort your pup if he's missing you"",""rate"":{  
            ""oneSize"":65
         } }]}",5,37.7386786,-122.4028636
33,ChIJA_14Q9CAhYARi69DaTkhy7I,Diggity Dog,(415) 601-9198,1819 Polk St,,San Francisco,94103,"{ ""photos"":[ ""http://e858d0df9bd22a901751-99bf738de0384c00171513b6b98e2c04.r36.cf1.rackcdn.com/198351-l.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_114.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_067.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_018.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""overnight care in our homes"", ""desc"": ""This is NOT kennel boarding! All pet sitting is done in our comfy dog friendly homes"", ""detail"" : ""Diggity Dog offers pet sitting services all over the Bay Area, particularly in San Francisco, Oakland, Berkeley and Marin. We treat your pet as our own. They hang out in our home, get a comfortable spot of their own, or on our couch if they insist (and you allow)! Your furry love will get ample snuggle time, belly rubs and biscuits. To ensure harmony we only board dogs that are pooch and people friendly. Canines must be up to date on shots and spayed/neutered by 8 months old. A one night trial session may be required. Our in-home boarding service includes a daily minimum of one field trip to a trail or beach for a 40 min to 1 hour hike (depending on dog's level of fitness). Several neighborhood romps and bathroom breaks also provided"",""rate"":{  
            ""oneSize"":60
         } }]}",4.5,37.793717,-122.421519
34,ChIJocw--sp5j4ARqXsqDHktoDs,The Pawington,(650) 588-7788,116 Beacon St,,South San Francisco,94103,"{ ""photos"":[ 
""http://thepawington.com/wp-content/uploads/2014/04/small-suite-preview.jpg"", ""http://thepawington.com/wp-content/uploads/2014/04/medium-suite-preview.jpg"", ""http://thepawington.com/wp-content/uploads/2014/04/large-suite-preview.jpg"", ""http://thepawington.com/wp-content/uploads/2014/04/luxury-suite-preview.jpg"",
""http://thepawington.com/wp-content/uploads/2014/04/lakeside-room-preview.jpg"",
""http://thepawington.com/wp-content/uploads/2014/04/grand-suite-preview.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Deluxe Suites"",
         ""desc"":""Our Deluxe Suites provide your pet with a comfortable stay and first-class amenities."",
         ""detail"":""All Day Daycare, Kuranda Orthopedic Bed, complete with plush cover, Glass door entry with privacy blinds, Comforting music,Natural skylight"",
         ""rate"":{  
            ""oneSize"":69,
            ""Medium"":79,
            ""Large"":89
         }
      },
      {  
         ""room_type"":""Luxury Suites"",
         ""desc"":""Our Luxury Suites include orthopedic mattresses, 32 LED televisions, and in-suite nose cams."",
         ""detail"":""All Day Daycare, Each additional guest is 50% off, Kuranda Orthopedic Bed, complete with plush cover -or- cozy framed dog bed with orthopedic grade comfort mattress, Glass door entry with privacy blinds,Comforting music,Natural skylight,32 LED television,Nose Cam Webcam,Morning and Evening Walks Included With Room Rate"",
         ""rate"":{  
            ""oneSize"":99
         }
      },
      {  
         ""room_type"":""Lakeside Suites"",
         ""desc"":""The Lakeside Suites include orthopedic mattresses, 32 LED televisions, in-suite nose cams, and a private view of our signature Lake Play Area."",
         ""detail"":""All Day Daycare,30 Minutes of Group Lake Play ($10 Value),Each additional guest is 50% off,Premium log cabin bed complete with orthopedic grade mattress and soft linens,Glass Door with Privacy blinds,Comforting music,Natural skylight,Viewing window with views of the Lakeside play area and waterfall,32 LED Television,Nose Cam webcam,Morning and Evening Walks Included With Room Rate"",
         ""rate"":{  
            ""oneSize"":115
         }
      },
      {  
         ""room_type"":""Grand Suites"",
         ""desc"":""The Grand Suites offer pets a truly unique and lavish experience including the best of everything The Pawington has to offer."",
         ""detail"":""All Day Daycare,30 Minutes of Group Lake Play ($10 value/day),Each additional guest, 50% off.,Resort style accommodations including double twin trundle bed with orthopedic grade mattresses,Glass door with privacy blinds,Natural skylight,Personalized lighting and,suite accents,Viewing windows,32 LED television,Nose Cam webcam,Nightly New York Steak (4 oz. $15 value/night),Bedtime belly rub,Bedtime story,Morning and Evening Walks Included With Room Rate"",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}
",4,37.641466,-122.403824
35,ChIJnwlmKjOHj4ARIyZWcsB13U0,Wag Hotels,(510) 286-0200,39 4th St,,Oakland,94103,"{ ""photos"":[ ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_053.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_114.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_067.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_018.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""private room"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""Perfectly sized for your pet, Two hour-long supervised playgroups, 50% off All Day Play (daycare) Feeding, medication, bedding and playtime included"",
         ""rate"":{  
            ""Small"":50,
            ""Medium"":58,
            ""Large"":68
         }
      },
      {  
         ""room_type"":""Deluxe Suites"",
         ""desc"":""Our Deluxe Suites provide ample space and extra privacy for your best friend"",
         ""detail"":""Premium raised Wag beds, Web cams with 24/7 acces,FREE All Day Play pass, or two one hour long playgroups and two strolls on our Wag Kiki Beach, Flat Panel TV with pet appropriate shows, All Day Play or (2) 1 hour long playgroups and your choice of a peanut butter kong or bully stick"",
         ""rate"":{  
            ""oneSize"":95
         }
      },
      {  
         ""room_type"":""Ultra Suites"",
         ""desc"":""At approximately 200 square feet, our Ultra Suites provide the ultimate in comfort and service"",
         ""detail"":""Complimentary bath Themed, extra-large suites, Specially design beds with plush bedding, Nightly 2-way video chat,Custom music and movie selection, All Day Play or (2) 1 hour long playgroups and your choice of a peanut butter kong or bully stick, 42” Internet enabled TV, Web cams with 24/7 access, Room service available 24/7, Before bed belly scratch and bedtime story, FREE All Day Play pass, or two one hour long playgroups and two strolls on our Wag Kiki Be"",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}",4.5,37.7932892,-122.2651869
36,ChIJV6vqZ3-AhYARjMpqTCnBn_s,"K9 Playtime, Inc.",(415) 796-2245,590 Brannan St,,San Francisco,94103,"{ ""photos"":[ 
""http://k9playtime.com/images/stories/platform_dogbed_pg.jpg"", ""http://k9playtime.com/images/stories/dogs-sleeping.jpg"", 
""http://310a155a3b6ee6203080-7a8419d6622940cfa3d3ccc1ca37cb3f.r67.cf1.rackcdn.com/15506-1-K9%20Playtime.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""Overnight services are offered on a limited basis, and advanced reservations are necessary."", ""detail"" : ""Your dog should not sit in a locked kennel, alone, and without that social bond he/she is accustomed to. Our overnight services ensure your dog is in a comfortable, loving environment, at all times.  And with care-takers your dog knows, trusts, and whom they are comfortable with. . Our overnight care is designed like our daycare, from the perspective of the pack. Our staff stays overnight with the dogs. Some of them sleep on our beds with us, some on beds around us, and some choose to sleep in open crates or bedding on the playroom floor. It's all about the dogs' comfort"", ""rate"":{  
            ""oneSize"":40
         }
      }
   ]
}",3.7,37.7770671,-122.3987946
37,ChIJCQqg3SV-j4ARD6ZUjtnu8No,Wag Hotels,(415) 876-0700,25 14th St,,San Francisco,94107,"{ ""photos"":[ ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_053.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_114.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_067.jpg"", ""http://www.waghotels.com/wp-content/uploads/2015/11/WAG_Oakland_018.jpg"" ] }","{  
   ""room_detail"":[  
      {  
         ""room_type"":""private room"",
         ""desc"":""Private and cozy, these rooms are suitable for dogs of all sizes"",
         ""detail"":""Perfectly sized for your pet, Two hour-long supervised playgroups, 50% off All Day Play (daycare) Feeding, medication, bedding and playtime included"",
         ""rate"":{  
            ""oneSize"":50,
            ""Medium"":58,
            ""Large"":68
         }
      },
      {  
         ""room_type"":""Deluxe Suites"",
         ""desc"":""Our Deluxe Suites provide ample space and extra privacy for your best friend"",
         ""detail"":""Premium raised Wag beds, Web cams with 24/7 access,FREE All Day Play pass, or two one hour long playgroups and two strolls on our Wag Kiki Beach, Flat Panel TV with pet appropriate shows, All Day Play or (2) 1 hour long playgroups and your choice of a peanut butter kong or bully stick"",
         ""rate"":{  
            ""oneSize"":95
         }
      },
      {  
         ""room_type"":""Ultra Suites"",
         ""desc"":""At approximately 200 square feet, our Ultra Suites provide the ultimate in comfort and service"",
         ""detail"":""Complimentary bath Themed, extra-large suites, Specially design beds with plush bedding, Nightly 2-way video chat,Custom music and movie selection, All Day Play or (2) 1 hour long playgroups and your choice of a peanut butter kong or bully stick, 42” Internet enabled TV, Web cams with 24/7 access, Room service available 24/7, Before bed belly scratch and bedtime story, FREE All Day Play pass, or two one hour long playgroups and two strolls on our Wag Kiki Be"",
         ""rate"":{  
            ""oneSize"":150
         }
      }
   ]
}
",3.8,37.768373,-122.414164
